ALGORITHM, DISTANCE, TIME
FootRule+, 265.2365, 94.50395
Borda+, 275.2395, 85.15499
Score-Then-Borda+, 267.474, 139.22915
RandomSort, 388.3315, 71.48001
Local-Search, 264.3765, 2358.38195
Linear-Programming-Relaxation, 264.3765, 6206.29367
Copeland, 1054.088, 1741.94143
OPTIMAL, 264.3765, 6203.82412
Chanas, 686.1515, 1978.90119
QS RAND, 942.676, 1896.10394
QS DET, 473.992, 1863.12438
IS, 1054.108, 1856.94268
