ALGORITHM, DISTANCE, TIME
FootRule+, 97.1925, 11.59467
Borda+, 104.45875, 10.29938
Score-Then-Borda+, 99.5225, 16.14521
RandomSort, 104.82625, 27.82510
Local-Search, 96.8, 203.34972
Linear-Programming-Relaxation, 96.79125, 635.55240
Copeland, 121.83125, 106.43017
OPTIMAL, 96.79125, 624.24423
Chanas, 106.6875, 131.26795
QS RAND, 115.365, 115.05419
QS DET, 114.82125, 116.05327
IS, 121.1, 114.12741
