ALGORITHM, DISTANCE, TIME
FootRule+, 46.06875, 7.76138
Borda+, 45.5925, 16.30662
Score-Then-Borda+, 45.5925, 22.72100
RandomSort, 49.0075, 30.67328
Local-Search, 45.3975, 58.29376
Linear-Programming-Relaxation, 45.35875, 110.16771
Copeland, 52.40125, 48.04795
OPTIMAL, 45.35875, 119.10949
Chanas, 48.80875, 48.82599
QS RAND, 51.3675, 47.20486
QS DET, 51.1225, 50.52475
IS, 52.59125, 48.39443
