ALGORITHM, DISTANCE, TIME
FootRule+, 12.4868, 4.87082
Borda+, 12.6778, 7.44328
Score-Then-Borda+, 12.6778, 10.47235
RandomSort, 12.6538, 53.46566
Local-Search, 12.461, 45.97063
Linear-Programming-Relaxation, 12.461, 114.43076
Copeland, 13.2126, 36.11276
OPTIMAL, 12.461, 99.25077
Chanas, 12.7068, 38.16091
QS RAND, 13.0572, 37.81057
QS DET, 12.9314, 35.60427
IS, 13.2076, 36.09897
