ALGORITHM, DISTANCE, TIME
FootRule+, 234.16, 41.07601
Borda+, 235.47625, 36.70172
Score-Then-Borda+, 235.435, 53.76365
RandomSort, 326.05625, 28.73901
Local-Search, 232.64375, 754.96266
Linear-Programming-Relaxation, 232.64375, 2342.68185
Copeland, 653.35625, 445.20224
OPTIMAL, 232.64375, 2311.71360
Chanas, 409.06875, 474.60828
QS RAND, 594.86625, 480.08470
QS DET, 551.89375, 466.21774
IS, 653.10375, 447.79822
