ALGORITHM, DISTANCE, TIME
FootRule+, 42.10125, 6.59917
Borda+, 42.49625, 11.74009
Score-Then-Borda+, 42.49625, 17.44030
RandomSort, 45.65875, 27.61453
Local-Search, 41.7325, 55.35875
Linear-Programming-Relaxation, 41.71875, 104.45720
Copeland, 49.54, 45.46097
OPTIMAL, 41.71875, 110.43018
Chanas, 44.58625, 46.96650
QS RAND, 48.15875, 45.78658
QS DET, 48.99125, 45.16233
IS, 49.14625, 43.60355
