ALGORITHM, DISTANCE, TIME
FootRule+, 2.2965, 0.24441
Borda+, 2.3625, 0.30319
Score-Then-Borda+, 2.3625, 0.50564
RandomSort, 2.301, 2.01600
Local-Search, 2.2965, 0.81432
Linear-Programming-Relaxation, 2.2965, 3.86067
Copeland, 2.408, 0.37385
OPTIMAL, 2.2965, 3.64978
Chanas, 2.3055, 0.92784
QS RAND, 2.405, 0.51307
QS DET, 2.4225, 0.61533
IS, 2.4085, 0.48773
