ALGORITHM, DISTANCE, TIME
FootRule+, 190.5, 24.03207
Borda+, 197.56, 2.54681
Score-Then-Borda+, 191.52, 3.92538
RandomSort, 206.62, 1.95927
Local-Search, 182.0, 373.93910
Linear-Programming-Relaxation, 182.0, 1834.29017
Copeland, 708.04, 27.90903
OPTIMAL, 182.0, 1817.17085
Chanas, 465.22, 71.52091
QS RAND, 613.9, 28.90754
QS DET, 500.74, 31.20345
IS, 700.96, 28.70584
