ALGORITHM, DISTANCE, TIME
FootRule+, 220.17, 29.40930
Borda+, 230.04125, 15.52123
Score-Then-Borda+, 224.99875, 23.71609
RandomSort, 241.87375, 28.44420
Local-Search, 218.44125, 466.02102
Linear-Programming-Relaxation, 218.41625, 2063.34836
Copeland, 287.35375, 238.99264
OPTIMAL, 218.41625, 2069.85373
Chanas, 250.62125, 357.18869
QS RAND, 269.16125, 303.10910
QS DET, 260.3175, 300.10869
IS, 286.29125, 296.91945
