ALGORITHM, DISTANCE, TIME
FootRule+, 393.945, 28.58436
Borda+, 395.435, 11.49470
Score-Then-Borda+, 395.435, 17.71386
RandomSort, 430.195, 7.51984
Local-Search, 384.305, 385.55589
Linear-Programming-Relaxation, 384.13, 1940.66799
Copeland, 569.88, 122.91688
OPTIMAL, 384.13, 1933.98223
Chanas, 495.34, 163.17861
QS RAND, 535.705, 121.65487
QS DET, 531.47, 128.90337
IS, 550.535, 119.90992
