ALGORITHM, DISTANCE, TIME
FootRule+, 441.7025, 43.50939
Borda+, 440.04125, 48.97683
Score-Then-Borda+, 440.04125, 66.21313
RandomSort, 458.295, 29.99760
Local-Search, 434.38375, 863.23102
Linear-Programming-Relaxation, 434.20625, 2363.71204
Copeland, 519.33625, 505.97211
OPTIMAL, 434.20625, 2378.82503
Chanas, 480.23875, 548.37748
QS RAND, 496.53875, 495.26645
QS DET, 502.095, 504.61532
IS, 506.53875, 492.98316
