ALGORITHM, DISTANCE, TIME
FootRule+, 168.635, 61.94137
Borda+, 253.09125, 20.60589
Score-Then-Borda+, 174.15875, 30.98243
RandomSort, 238.60625, 27.74875
Local-Search, 167.82125, 1127.37755
Linear-Programming-Relaxation, 167.82125, 5082.89137
Copeland, 738.80375, 434.67563
OPTIMAL, 167.82125, 5009.38200
Chanas, 470.765, 568.70919
QS RAND, 564.6075, 469.72032
QS DET, 320.45125, 477.54027
IS, 738.74125, 463.80759
