ALGORITHM, DISTANCE, TIME
FootRule+, 246.5, 57.93658
Borda+, 290.84, 1.74875
Score-Then-Borda+, 255.46, 2.73907
RandomSort, 247.88, 1.86955
Local-Search, 234.46, 896.19281
Linear-Programming-Relaxation, 234.34, 4635.18171
Copeland, 678.78, 27.50169
OPTIMAL, 234.34, 4703.38861
Chanas, 459.82, 145.62912
QS RAND, 615.62, 29.29020
QS DET, 576.04, 32.73385
IS, 660.56, 29.83929
