ALGORITHM, DISTANCE, TIME
FootRule+, 354.12375, 77.27607
Borda+, 361.215, 49.09267
Score-Then-Borda+, 355.53375, 74.77974
RandomSort, 506.16125, 30.14211
Local-Search, 352.2825, 1600.32839
Linear-Programming-Relaxation, 352.2825, 5420.16566
Copeland, 1237.18625, 797.46136
OPTIMAL, 352.2825, 5442.47412
Chanas, 826.32875, 916.74735
QS RAND, 1162.98125, 820.92623
QS DET, 616.36375, 829.38363
IS, 1236.4475, 835.98105
