ALGORITHM, DISTANCE, TIME
FootRule+, 103.1022, 37.36085
Borda+, 105.9358, 63.96853
Score-Then-Borda+, 105.3144, 95.39649
RandomSort, 108.7204, 170.36244
Local-Search, 102.944, 734.99035
Linear-Programming-Relaxation, 102.9362, 1166.81790
Copeland, 117.4576, 658.26503
OPTIMAL, 102.9362, 1194.93427
Chanas, 109.2402, 738.83051
QS RAND, 113.2812, 719.37320
QS DET, 109.8244, 740.07379
IS, 117.3954, 742.86104
