ALGORITHM, DISTANCE, TIME
FootRule+, 1.1875, 0.44786
Borda+, 1.1875, 0.68738
Score-Then-Borda+, 1.1875, 1.05944
RandomSort, 1.1875, 3.96768
Local-Search, 1.1875, 1.22737
Linear-Programming-Relaxation, 1.1875, 4.68216
Copeland, 6.33, 0.85087
OPTIMAL, 1.1875, 4.40430
Chanas, 3.3375, 1.07946
QS RAND, 5.1475, 0.85824
QS DET, 3.115, 0.90684
IS, 6.33, 0.81399
