ALGORITHM, DISTANCE, TIME
FootRule+, 36.618, 11.05820
Borda+, 36.9505, 22.01223
Score-Then-Borda+, 36.9505, 31.22523
RandomSort, 37.4535, 67.89367
Local-Search, 36.373, 98.35737
Linear-Programming-Relaxation, 36.364, 153.53416
Copeland, 40.2375, 93.97872
OPTIMAL, 36.364, 160.78939
Chanas, 38.1675, 106.74822
QS RAND, 39.153, 102.31770
QS DET, 39.0535, 105.63077
IS, 40.142, 102.30281
