ALGORITHM, DISTANCE, TIME
FootRule+, 29.445, 5.41113
Borda+, 29.925, 8.76277
Score-Then-Borda+, 29.89125, 13.93345
RandomSort, 34.17, 28.00880
Local-Search, 29.30375, 48.98100
Linear-Programming-Relaxation, 29.30375, 98.71372
Copeland, 47.86125, 39.82180
OPTIMAL, 29.30375, 156.94562
Chanas, 37.98, 43.71397
QS RAND, 45.54, 42.81222
QS DET, 35.7775, 41.80287
IS, 47.86125, 40.87367
