ALGORITHM, DISTANCE, TIME
FootRule+, 9.1775, 2.44700
Borda+, 9.9515, 3.62960
Score-Then-Borda+, 9.6455, 5.79224
RandomSort, 9.217, 25.94227
Local-Search, 9.1745, 29.52052
Linear-Programming-Relaxation, 9.1745, 91.02285
Copeland, 16.1285, 19.11056
OPTIMAL, 9.1745, 97.21354
Chanas, 12.8195, 19.68756
QS RAND, 13.044, 17.22954
QS DET, 10.857, 17.68301
IS, 16.1285, 15.79450
