ALGORITHM, DISTANCE, TIME
FootRule+, 783.4315, 127.73433
Borda+, 782.638, 157.39095
Score-Then-Borda+, 782.638, 233.87801
RandomSort, 841.209, 75.83447
Local-Search, 778.2745, 2947.50197
Linear-Programming-Relaxation, 778.929, 7145.47029
Copeland, 941.1775, 2272.88320
OPTIMAL, 778.052, 6868.46244
Chanas, 868.0055, 2424.94010
QS RAND, 912.0955, 2308.09312
QS DET, 902.58, 2330.24711
IS, 937.0915, 2306.07661
