ALGORITHM, DISTANCE, TIME
FootRule+, 0.683, 0.21178
Borda+, 0.683, 0.23372
Score-Then-Borda+, 0.683, 0.40525
RandomSort, 0.683, 1.44060
Local-Search, 0.683, 0.55980
Linear-Programming-Relaxation, 0.683, 3.74417
Copeland, 4.036, 0.27821
OPTIMAL, 0.683, 3.66273
Chanas, 1.4745, 0.72416
QS RAND, 3.6145, 0.34927
QS DET, 1.501, 0.32594
IS, 4.036, 0.40972
