ALGORITHM, DISTANCE, TIME
FootRule+, 148.90375, 15.00246
Borda+, 153.1925, 17.29271
Score-Then-Borda+, 153.1925, 26.08901
RandomSort, 157.5175, 28.24013
Local-Search, 146.9275, 243.77363
Linear-Programming-Relaxation, 146.9275, 682.43025
Copeland, 178.19, 157.30281
OPTIMAL, 146.9275, 669.01814
Chanas, 163.41375, 187.10753
QS RAND, 172.115, 170.88529
QS DET, 169.44, 172.92375
IS, 176.74375, 174.40541
