ALGORITHM, DISTANCE, TIME
FootRule+, 15.2225, 19.98211
Borda+, 15.2225, 27.20298
Score-Then-Borda+, 15.2225, 42.18075
RandomSort, 27.06375, 28.36017
Local-Search, 15.2225, 293.94027
Linear-Programming-Relaxation, 15.2225, 722.97031
Copeland, 401.52875, 204.87077
OPTIMAL, 15.2225, 721.29825
Chanas, 150.89375, 227.00427
QS RAND, 206.66375, 223.62255
QS DET, 266.79125, 225.51991
IS, 401.52875, 217.79876
