ALGORITHM, DISTANCE, TIME
FootRule+, 184.26625, 34.23972
Borda+, 191.16625, 25.18038
Score-Then-Borda+, 186.9375, 39.58066
RandomSort, 258.3525, 27.96832
Local-Search, 183.27875, 642.17897
Linear-Programming-Relaxation, 183.27875, 2182.54166
Copeland, 556.785, 358.37132
OPTIMAL, 183.27875, 2181.89790
Chanas, 360.73875, 460.71096
QS RAND, 459.165, 390.60050
QS DET, 372.44375, 449.54018
IS, 556.05, 383.31712
