ALGORITHM, DISTANCE, TIME
FootRule+, 35.07875, 5.30653
Borda+, 35.4625, 8.50633
Score-Then-Borda+, 35.4625, 12.97882
RandomSort, 37.325, 28.48233
Local-Search, 34.835, 48.19580
Linear-Programming-Relaxation, 34.835, 97.94234
Copeland, 42.26, 39.23976
OPTIMAL, 34.835, 105.97693
Chanas, 37.91875, 43.01400
QS RAND, 41.14125, 40.40656
QS DET, 39.86625, 41.40682
IS, 42.05625, 41.03498
