ALGORITHM, DISTANCE, TIME
FootRule+, 599.2692, 157.98012
Borda+, 612.6888, 213.36985
Score-Then-Borda+, 612.6888, 326.70789
RandomSort, 647.5956, 169.21530
Local-Search, 597.2764, 4861.18765
Linear-Programming-Relaxation, 597.273, 8737.36658
Copeland, 721.8154, 4057.72535
OPTIMAL, 597.273, 8765.13134
Chanas, 663.0466, 4908.64401
QS RAND, 702.2288, 5111.55423
QS DET, 661.341, 4617.70695
IS, 720.8538, 4730.67688
