ALGORITHM, DISTANCE, TIME
FootRule+, 47.5806, 39.97908
Borda+, 47.5912, 79.49708
Score-Then-Borda+, 47.5912, 123.21184
RandomSort, 49.359, 167.67056
Local-Search, 47.3636, 316.29150
Linear-Programming-Relaxation, 47.3636, 367.92431
Copeland, 51.007, 305.55448
OPTIMAL, 47.3636, 360.61796
Chanas, 49.6848, 303.51925
QS RAND, 49.6788, 303.58855
QS DET, 49.5514, 309.08024
IS, 50.9282, 307.42063
