ALGORITHM, DISTANCE, TIME
FootRule+, 179.5768, 97.29484
Borda+, 181.2388, 160.67617
Score-Then-Borda+, 180.9922, 239.44903
RandomSort, 261.6326, 169.05581
Local-Search, 179.4324, 2509.84745
Linear-Programming-Relaxation, 179.4324, 4111.97136
Copeland, 557.9988, 2201.42378
OPTIMAL, 179.4324, 4055.67247
Chanas, 364.2066, 2456.46360
QS RAND, 492.8534, 2453.23379
QS DET, 260.9392, 2367.63327
IS, 558.0126, 2915.48323
