ALGORITHM, DISTANCE, TIME
FootRule+, 85.532, 36.28432
Borda+, 91.0552, 32.10478
Score-Then-Borda+, 88.3672, 47.71290
RandomSort, 88.4258, 158.80196
Local-Search, 85.488, 866.60957
Linear-Programming-Relaxation, 85.4872, 2338.00196
Copeland, 104.4904, 541.97407
OPTIMAL, 85.4872, 2345.01919
Chanas, 96.1508, 606.55846
QS RAND, 101.122, 566.31381
QS DET, 94.6444, 578.02299
IS, 104.4538, 612.74210
