ALGORITHM, DISTANCE, TIME
FootRule+, 20.581, 7.40752
Borda+, 20.7905, 13.29032
Score-Then-Borda+, 20.7905, 20.07523
RandomSort, 21.815, 61.69044
Local-Search, 20.513, 69.76528
Linear-Programming-Relaxation, 20.513, 123.61043
Copeland, 33.899, 63.12316
OPTIMAL, 20.513, 134.57321
Chanas, 25.522, 73.52191
QS RAND, 31.402, 68.70385
QS DET, 24.747, 70.87584
IS, 33.899, 70.18564
