ALGORITHM, DISTANCE, TIME
FootRule+, 113.615, 40.83788
Borda+, 121.1915, 38.37110
Score-Then-Borda+, 115.6255, 58.86818
RandomSort, 159.5325, 76.43793
Local-Search, 113.341, 951.88849
Linear-Programming-Relaxation, 113.341, 2443.23639
Copeland, 390.155, 610.19874
OPTIMAL, 113.341, 2424.97306
Chanas, 243.5045, 696.84801
QS RAND, 373.439, 629.82428
QS DET, 164.062, 656.38106
IS, 390.161, 644.01636
