ALGORITHM, DISTANCE, TIME
FootRule+, 44.5148, 36.16784
Borda+, 44.4464, 72.29798
Score-Then-Borda+, 44.4464, 111.63295
RandomSort, 45.5436, 163.34080
Local-Search, 44.2306, 301.72435
Linear-Programming-Relaxation, 44.2306, 362.97956
Copeland, 47.2512, 289.47332
OPTIMAL, 44.2306, 349.95558
Chanas, 45.2638, 279.79101
QS RAND, 46.01, 282.69510
QS DET, 46.2302, 284.88301
IS, 47.267, 282.05538
