ALGORITHM, DISTANCE, TIME
FootRule+, 49.81, 54.81327
Borda+, 78.49, 2.14834
Score-Then-Borda+, 53.075, 3.23974
RandomSort, 58.32, 7.06305
Local-Search, 49.55, 931.66057
Linear-Programming-Relaxation, 49.55, 4585.88080
Copeland, 295.76, 39.55609
OPTIMAL, 49.55, 4573.23160
Chanas, 180.545, 192.39865
QS RAND, 277.76, 45.15505
QS DET, 175.77, 47.30043
IS, 295.635, 43.79429
