ALGORITHM, DISTANCE, TIME
FootRule+, 203.015, 93.80123
Borda+, 203.1356, 182.58435
Score-Then-Borda+, 203.1356, 271.68906
RandomSort, 207.8122, 177.86325
Local-Search, 202.052, 1387.06791
Linear-Programming-Relaxation, 202.0476, 1822.59198
Copeland, 215.3516, 1273.82287
OPTIMAL, 202.0476, 1818.44842
Chanas, 209.758, 1350.69878
QS RAND, 211.9778, 1327.22394
QS DET, 211.3676, 1283.39014
IS, 214.9956, 1287.33199
