ALGORITHM, DISTANCE, TIME
FootRule+, 23.2825, 45.06974
Borda+, 23.2825, 46.25718
Score-Then-Borda+, 23.2825, 67.19240
RandomSort, 37.39, 29.17854
Local-Search, 23.2825, 722.51516
Linear-Programming-Relaxation, 23.2825, 2292.64417
Copeland, 933.46, 501.40202
OPTIMAL, 23.2825, 2318.83611
Chanas, 468.155, 535.01708
QS RAND, 643.91, 485.50769
QS DET, 649.12625, 501.59092
IS, 933.46, 481.47317
