ALGORITHM, DISTANCE, TIME
FootRule+, 386.8, 62.04831
Borda+, 415.2775, 20.74722
Score-Then-Borda+, 403.82375, 31.15919
RandomSort, 420.1775, 28.49601
Local-Search, 383.70875, 1312.48333
Linear-Programming-Relaxation, 383.6475, 5014.28333
Copeland, 522.29, 424.18296
OPTIMAL, 383.6475, 5017.55871
Chanas, 462.03625, 574.75150
QS RAND, 499.3775, 461.67247
QS DET, 460.74625, 487.90550
IS, 519.79625, 474.32739
