ALGORITHM, DISTANCE, TIME
FootRule+, 346.9398, 200.90562
Borda+, 348.9296, 305.23293
Score-Then-Borda+, 348.4508, 475.73413
RandomSort, 508.9344, 180.89087
Local-Search, 346.1388, 5762.45509
Linear-Programming-Relaxation, 346.1388, 9617.85797
Copeland, 1251.3304, 5142.42964
OPTIMAL, 346.1388, 9602.15874
Chanas, 894.457, 5238.65369
QS RAND, 802.6006, 5094.70746
QS DET, 604.3812, 5161.29286
IS, 1251.3484, 5200.40201
