ALGORITHM, DISTANCE, TIME
FootRule+, 114.4992, 68.19670
Borda+, 119.6708, 97.10950
Score-Then-Borda+, 116.0762, 148.80275
RandomSort, 160.543, 171.59895
Local-Search, 114.443, 1930.07457
Linear-Programming-Relaxation, 114.443, 3343.44958
Copeland, 388.9066, 1477.96216
OPTIMAL, 114.443, 3330.83926
Chanas, 250.0276, 1625.83025
QS RAND, 277.863, 1558.23165
QS DET, 163.399, 1599.05979
IS, 388.9066, 1560.94667
