ALGORITHM, DISTANCE, TIME
FootRule+, 399.71, 39.40146
Borda+, 405.34875, 36.45478
Score-Then-Borda+, 398.1, 56.19097
RandomSort, 427.41125, 29.49357
Local-Search, 393.0875, 813.71664
Linear-Programming-Relaxation, 393.46875, 2251.76344
Copeland, 490.88625, 449.18279
OPTIMAL, 393.0325, 2257.26305
Chanas, 440.54, 504.97244
QS RAND, 468.7125, 454.88828
QS DET, 465.7325, 458.94450
IS, 485.84125, 468.76758
