ALGORITHM, DISTANCE, TIME
FootRule+, 234.7005, 41.44535
Borda+, 239.9895, 38.39267
Score-Then-Borda+, 238.4445, 59.58163
RandomSort, 246.477, 69.29306
Local-Search, 233.642, 886.38201
Linear-Programming-Relaxation, 233.642, 2398.25008
Copeland, 269.3505, 594.88853
OPTIMAL, 233.642, 2409.73776
Chanas, 254.323, 695.87575
QS RAND, 260.998, 636.45732
QS DET, 260.7095, 650.23753
IS, 268.1185, 626.93442
