ALGORITHM, DISTANCE, TIME
FootRule+, 184.0926, 76.07572
Borda+, 184.0564, 145.13914
Score-Then-Borda+, 183.7028, 216.63275
RandomSort, 192.8156, 173.03367
Local-Search, 183.2126, 1218.74587
Linear-Programming-Relaxation, 183.1988, 1690.67649
Copeland, 204.6346, 1165.85328
OPTIMAL, 183.1988, 1700.53385
Chanas, 192.73, 1184.95716
QS RAND, 201.1624, 1207.40575
QS DET, 200.6122, 1166.55298
IS, 204.0292, 1230.22029
