ALGORITHM, DISTANCE, TIME
FootRule+, 5.1856, 34.59806
Borda+, 5.1944, 53.58244
Score-Then-Borda+, 5.1856, 83.66963
RandomSort, 5.321, 130.28317
Local-Search, 5.1856, 595.97068
Linear-Programming-Relaxation, 5.1856, 1046.37848
Copeland, 215.3152, 525.22706
OPTIMAL, 5.1856, 1054.69177
Chanas, 86.9996, 614.13633
QS RAND, 186.2664, 592.45287
QS DET, 85.0782, 634.36922
IS, 215.3152, 709.60034
