ALGORITHM, DISTANCE, TIME
FootRule+, 398.09875, 60.18726
Borda+, 429.8775, 21.24584
Score-Then-Borda+, 413.09, 31.14253
RandomSort, 429.885, 27.60747
Local-Search, 395.13375, 1426.87294
Linear-Programming-Relaxation, 395.11, 5040.40810
Copeland, 510.01, 439.22674
OPTIMAL, 395.11, 5025.09523
Chanas, 454.55, 572.65862
QS RAND, 494.915, 460.35383
QS DET, 486.44375, 474.22664
IS, 506.24875, 480.60408
