ALGORITHM, DISTANCE, TIME
FootRule+, 382.06, 57.03224
Borda+, 469.04, 2.65828
Score-Then-Borda+, 421.82, 4.11741
RandomSort, 381.76, 1.90280
Local-Search, 363.48, 757.28067
Linear-Programming-Relaxation, 362.94, 4595.61164
Copeland, 955.42, 38.94066
OPTIMAL, 362.94, 4576.14713
Chanas, 630.68, 158.73758
QS RAND, 792.0, 42.26245
QS DET, 804.26, 46.28131
IS, 927.22, 42.74225
