ALGORITHM, DISTANCE, TIME
FootRule+, 47.2045, 16.85636
Borda+, 47.127, 32.31165
Score-Then-Borda+, 47.127, 49.44560
RandomSort, 49.432, 69.72581
Local-Search, 46.9715, 128.71842
Linear-Programming-Relaxation, 46.9355, 186.64951
Copeland, 51.042, 122.01542
OPTIMAL, 46.9355, 191.28257
Chanas, 48.949, 120.37093
QS RAND, 50.2565, 120.76538
QS DET, 50.0225, 121.97893
IS, 50.9985, 117.09654
