ALGORITHM, DISTANCE, TIME
FootRule+, 39.1725, 17.37145
Borda+, 39.186, 35.17701
Score-Then-Borda+, 39.186, 52.75676
RandomSort, 46.8775, 69.42578
Local-Search, 39.159, 131.39430
Linear-Programming-Relaxation, 39.1175, 183.21388
Copeland, 58.93, 124.07044
OPTIMAL, 39.1175, 195.99218
Chanas, 50.2435, 123.46756
QS RAND, 56.076, 119.05820
QS DET, 51.11, 127.02359
IS, 58.956, 118.75615
