ALGORITHM, DISTANCE, TIME
FootRule+, 3.8268, 1.06907
Borda+, 3.848, 1.83624
Score-Then-Borda+, 3.848, 2.94395
RandomSort, 3.9492, 10.58486
Local-Search, 3.8268, 2.72112
Linear-Programming-Relaxation, 3.8268, 6.10102
Copeland, 4.4642, 2.24541
OPTIMAL, 3.8268, 5.83242
Chanas, 4.166, 2.49625
QS RAND, 4.0466, 2.16899
QS DET, 4.2796, 2.25118
IS, 4.4642, 2.23948
