ALGORITHM, DISTANCE, TIME
FootRule+, 41.2516, 16.34278
Borda+, 42.5328, 20.01933
Score-Then-Borda+, 42.4494, 30.08492
RandomSort, 42.033, 118.37413
Local-Search, 41.1896, 260.81915
Linear-Programming-Relaxation, 41.2004, 730.27921
Copeland, 45.2122, 211.58774
OPTIMAL, 41.1894, 731.63492
Chanas, 42.9716, 294.64516
QS RAND, 44.2016, 242.17611
QS DET, 43.595, 241.53348
IS, 45.1788, 250.93719
