ALGORITHM, DISTANCE, TIME
FootRule+, 391.7398, 238.66156
Borda+, 391.6312, 394.37686
Score-Then-Borda+, 391.3672, 590.58171
RandomSort, 568.1914, 187.48947
Local-Search, 390.9748, 6544.45207
Linear-Programming-Relaxation, 390.9748, 10242.70066
Copeland, 1333.3888, 5629.03975
OPTIMAL, 390.9748, 10189.57313
Chanas, 907.6272, 5872.16757
QS RAND, 1207.9366, 5750.49042
QS DET, 1080.9256, 5671.72581
IS, 1333.4684, 5892.64887
