ALGORITHM, DISTANCE, TIME
FootRule+, 420.123, 65.58452
Borda+, 421.873, 87.43973
Score-Then-Borda+, 420.1475, 137.17778
RandomSort, 437.477, 74.38424
Local-Search, 416.0425, 1376.84308
Linear-Programming-Relaxation, 415.9145, 2912.29589
Copeland, 469.1575, 1114.96333
OPTIMAL, 415.9145, 2951.29782
Chanas, 444.136, 1139.37000
QS RAND, 448.112, 1111.42077
QS DET, 462.6735, 1093.78892
IS, 468.4085, 1083.49915
