ALGORITHM, DISTANCE, TIME
FootRule+, 292.58, 25.21604
Borda+, 310.645, 6.95678
Score-Then-Borda+, 304.77, 10.45327
RandomSort, 321.245, 7.16803
Local-Search, 285.16, 555.56252
Linear-Programming-Relaxation, 285.105, 1921.99698
Copeland, 465.01, 93.48392
OPTIMAL, 285.105, 1904.09766
Chanas, 370.28, 143.09471
QS RAND, 415.905, 96.34145
QS DET, 420.785, 99.81602
IS, 457.135, 99.66506
