ALGORITHM, DISTANCE, TIME
FootRule+, 232.1875, 65.86510
Borda+, 232.2655, 91.32490
Score-Then-Borda+, 232.21, 134.92478
RandomSort, 324.948, 68.43391
Local-Search, 231.331, 1355.87809
Linear-Programming-Relaxation, 231.331, 2870.55615
Copeland, 655.873, 1086.06111
OPTIMAL, 231.331, 2892.59184
Chanas, 442.11, 1136.68327
QS RAND, 582.903, 1075.48619
QS DET, 572.3495, 1095.14882
IS, 655.951, 1074.62676
