ALGORITHM, DISTANCE, TIME
FootRule+, 101.1335, 19.34537
Borda+, 107.4245, 24.48705
Score-Then-Borda+, 105.489, 40.74809
RandomSort, 107.3245, 69.62314
Local-Search, 100.8775, 343.90528
Linear-Programming-Relaxation, 100.8775, 778.42560
Copeland, 119.109, 259.00769
OPTIMAL, 100.8775, 776.56765
Chanas, 108.4695, 312.35691
QS RAND, 115.9995, 276.10156
QS DET, 110.6385, 299.79011
IS, 118.826, 281.88307
