ALGORITHM, DISTANCE, TIME
FootRule+, 709.465, 59.06813
Borda+, 711.555, 16.26603
Score-Then-Borda+, 711.13, 24.43031
RandomSort, 759.995, 7.87100
Local-Search, 686.635, 1127.65653
Linear-Programming-Relaxation, 690.63, 4855.40234
Copeland, 1032.825, 228.08907
OPTIMAL, 686.425, 4789.35989
Chanas, 836.145, 346.34100
QS RAND, 961.815, 248.25378
QS DET, 944.37, 257.06201
IS, 992.05, 239.14623
