ALGORITHM, DISTANCE, TIME
FootRule+, 18.24, 1.56320
Borda+, 19.305, 1.34622
Score-Then-Borda+, 18.755, 2.11988
RandomSort, 18.56, 6.67481
Local-Search, 17.925, 13.26698
Linear-Programming-Relaxation, 17.925, 99.04040
Copeland, 32.375, 5.78867
OPTIMAL, 17.925, 75.81786
Chanas, 27.32, 10.60439
QS RAND, 29.56, 6.48712
QS DET, 23.965, 7.33051
IS, 32.26, 8.14687
