ALGORITHM, DISTANCE, TIME
FootRule+, 606.04, 60.53033
Borda+, 624.325, 13.39151
Score-Then-Borda+, 600.365, 19.19088
RandomSort, 675.565, 7.88477
Local-Search, 584.55, 942.90073
Linear-Programming-Relaxation, 584.035, 4822.20970
Copeland, 1010.945, 201.83737
OPTIMAL, 584.035, 4804.91862
Chanas, 800.9, 297.96887
QS RAND, 901.255, 206.17266
QS DET, 917.26, 208.73970
IS, 984.18, 209.10251
