ALGORITHM, DISTANCE, TIME
FootRule+, 44.0218, 35.91470
Borda+, 44.0284, 69.41260
Score-Then-Borda+, 44.048, 106.00972
RandomSort, 44.8026, 173.59798
Local-Search, 43.8366, 291.70021
Linear-Programming-Relaxation, 43.8366, 352.99236
Copeland, 47.5998, 281.58946
OPTIMAL, 43.8366, 335.09457
Chanas, 45.8292, 289.15275
QS RAND, 46.6202, 290.79167
QS DET, 45.9738, 291.87055
IS, 47.6308, 299.86374
