ALGORITHM, DISTANCE, TIME
FootRule+, 29.97, 11.02721
Borda+, 30.2205, 20.72049
Score-Then-Borda+, 30.2205, 32.04184
RandomSort, 34.386, 68.48559
Local-Search, 29.851, 98.80777
Linear-Programming-Relaxation, 29.851, 153.05985
Copeland, 46.838, 90.68294
OPTIMAL, 29.851, 163.38038
Chanas, 38.731, 106.96077
QS RAND, 43.01, 100.97131
QS DET, 38.7015, 102.39177
IS, 46.839, 96.72081
