ALGORITHM, DISTANCE, TIME
FootRule+, 37.2706, 27.13692
Borda+, 37.5586, 53.16744
Score-Then-Borda+, 37.5586, 80.44258
RandomSort, 37.8652, 168.25385
Local-Search, 37.1468, 257.26747
Linear-Programming-Relaxation, 37.1418, 320.83364
Copeland, 39.4786, 243.54809
OPTIMAL, 37.1418, 306.28486
Chanas, 38.2132, 257.72928
QS RAND, 38.9874, 259.27202
QS DET, 38.4152, 256.01266
IS, 39.473, 252.18801
