ALGORITHM, DISTANCE, TIME
FootRule+, 348.3995, 110.50636
Borda+, 351.1405, 122.56247
Score-Then-Borda+, 351.0535, 188.12861
RandomSort, 512.5855, 72.15821
Local-Search, 347.565, 2715.56542
Linear-Programming-Relaxation, 347.565, 6636.04971
Copeland, 1243.9805, 2086.33296
OPTIMAL, 347.565, 6633.17770
Chanas, 831.4605, 2104.33682
QS RAND, 1123.2405, 2047.41210
QS DET, 545.422, 2008.18377
IS, 1244.117, 2051.69918
