ALGORITHM, DISTANCE, TIME
FootRule+, 40.468, 11.09495
Borda+, 43.366, 8.91490
Score-Then-Borda+, 41.785, 13.73216
RandomSort, 41.6265, 57.89792
Local-Search, 40.395, 159.64513
Linear-Programming-Relaxation, 40.395, 641.96793
Copeland, 47.9915, 97.97306
OPTIMAL, 40.395, 623.12914
Chanas, 44.1445, 118.53604
QS RAND, 45.8075, 100.16273
QS DET, 44.8745, 104.29966
IS, 47.988, 102.55028
