ALGORITHM, DISTANCE, TIME
FootRule+, 3.6, 0.29948
Borda+, 3.6, 0.34610
Score-Then-Borda+, 3.6, 0.56713
RandomSort, 3.6, 1.64972
Local-Search, 3.58, 0.72746
Linear-Programming-Relaxation, 3.58, 4.71216
Copeland, 5.44, 0.37590
OPTIMAL, 3.58, 4.09794
Chanas, 4.0, 0.57299
QS RAND, 4.96, 0.34534
QS DET, 5.32, 0.34847
IS, 5.44, 0.37818
