ALGORITHM, DISTANCE, TIME
FootRule+, 462.4196, 159.67753
Borda+, 462.1102, 280.43951
Score-Then-Borda+, 462.1102, 417.61502
RandomSort, 479.5998, 180.46283
Local-Search, 460.0506, 3283.57902
Linear-Programming-Relaxation, 460.0262, 4937.92478
Copeland, 499.0454, 3039.62754
OPTIMAL, 459.9074, 4837.94728
Chanas, 477.3742, 3303.21414
QS RAND, 487.4938, 3202.99525
QS DET, 488.3552, 3174.34282
IS, 496.5922, 3235.33092
