ALGORITHM, DISTANCE, TIME
FootRule+, 35.515, 6.60307
Borda+, 35.55625, 11.66990
Score-Then-Borda+, 35.55625, 17.57961
RandomSort, 43.78625, 28.80661
Local-Search, 35.085, 54.40691
Linear-Programming-Relaxation, 35.085, 107.01326
Copeland, 56.27125, 47.96938
OPTIMAL, 35.085, 116.55330
Chanas, 44.81875, 49.17402
QS RAND, 54.68, 46.80497
QS DET, 51.74125, 44.40651
IS, 56.16875, 43.06131
